id,Predicted_audienceScore,audienceScore,Predicted_tomatoMeter,tomatoMeter
985,20,20,57,57
986,33,31,45,39
987,32,33,80,80
988,71,71,80,80
989,64,64,74,78
990,92,92,49,50
991,27,28,28,29
992,77,84,62,44
993,80,79,83,83
994,54,54,37,37
995,84,87,86,90
996,80,80,82,82
997,56,89,55,91
998,67,67,69,67
999,68,69,86,86
1000,57,46,58,45
1001,66,,86,
1002,78,,76,
1003,63,,87,
1004,59,,47,
1005,54,,39,
1006,59,,70,
1007,67,,95,
1008,75,,44,
1009,53,,80,
1010,88,,87,
1011,75,,98,
1012,92,,89,
1013,52,,52,
1014,77,,38,
1015,88,,88,
1016,61,,33,
1017,71,,73,
1018,64,,58,
1019,83,,93,
1020,67,,58,
1021,76,,52,
1022,60,,63,
1023,80,,99,
1024,53,,59,
1025,79,,88,
1026,88,,96,
1027,85,,89,
1028,74,,53,
1029,38,,67,
1030,38,,72,
1031,81,,81,
1032,70,,51,
1033,51,,78,
1034,62,,88,
1035,22,,19,
1036,45,,45,
1037,27,,58,
1038,16,,40,
1039,76,,81,
1040,69,,11,
1041,82,,53,
1042,56,,61,
1043,83,,18,
1044,79,,71,
1045,15,,80,
1046,21,,27,
1047,74,,48,
1048,69,,73,
1049,100,,100,
1050,41,,36,
1051,87,,92,
1052,33,,48,
1053,41,,30,
1054,84,,94,
1055,67,,16,
1056,83,,93,
1057,30,,28,
1058,62,,93,
1059,90,,89,
1060,85,,80,
1061,86,,97,
1062,67,,101,
1063,56,,39,
1064,57,,59,
1065,40,,63,
1066,28,,80,
1067,92,,92,
1068,95,,79,
1069,50,,64,
1070,49,,42,
1071,49,,29,
1072,32,,71,
1073,72,,68,
1074,56,,30,
1075,43,,17,
1076,77,,93,
1077,55,,89,
1078,84,,100,
1079,70,,90,
1080,91,,92,
1081,91,,84,
1082,68,,67,
1083,81,,88,
1084,55,,35,
1085,69,,79,
1086,79,,73,
1087,81,,82,
1088,65,,44,
1089,17,,0,
1090,61,,86,
1091,39,,31,
1092,61,,89,
1093,91,,98,
1094,67,,74,
1095,62,,80,
1096,87,,94,
1097,93,,84,
1098,77,,81,
1099,50,,41,
1100,65,,25,
1101,75,,65,
1102,83,,102,
1103,54,,60,
1104,63,,87,
1105,40,,32,
1106,78,,100,
1107,74,,68,
1108,24,,78,
1109,61,,51,
1110,56,,80,
1111,45,,66,
1112,26,,50,
1113,83,,92,
1114,73,,84,
1115,22,,0,
1116,80,,97,
1117,26,,72,
1118,66,,10,
1119,66,,13,
1120,51,,46,
1121,52,,64,
1122,80,,88,
1123,65,,100,
1124,83,,83,
1125,65,,44,
1126,84,,53,
1127,44,,28,
1128,71,,100,
1129,46,,48,
1130,53,,61,
1131,65,,80,
1132,79,,80,
1133,77,,44,
1134,51,,19,
1135,39,,19,
1136,89,,89,
1137,68,,52,
1138,87,,83,
1139,74,,38,
1140,5,,12,
1141,82,,53,
1142,56,,63,
1143,80,,79,
1144,81,,99,
1145,53,,18,
1146,88,,94,
1147,63,,50,
1148,54,,47,
1149,99,,99,
1150,51,,69,
1151,48,,24,
1152,66,,70,
1153,72,,77,
1154,42,,44,
1155,74,,81,
1156,48,,46,
1157,77,,94,
1158,66,,49,
1159,59,,47,
1160,72,,58,
1161,87,,89,
1162,45,,49,
1163,72,,75,
1164,69,,72,
1165,42,,41,
1166,70,,71,
1167,18,,8,
1168,71,,46,
1169,65,,77,
1170,38,,58,
1171,50,,71,
1172,72,,59,
1173,44,,68,
1174,30,,73,
1175,75,,48,
1176,90,,72,
1177,73,,38,
1178,94,,101,
1179,30,,14,
1180,52,,79,
1181,66,,74,
1182,66,,78,
1183,33,,7,
1184,70,,78,
1185,62,,78,
1186,53,,40,
1187,73,,72,
1188,92,,100,
1189,33,,47,
1190,87,,97,
1191,60,,59,
1192,52,,44,
1193,80,,89,
1194,77,,88,
1195,39,,86,
1196,74,,90,
1197,76,,87,
1198,54,,59,
1199,44,,41,
1200,65,,17,
1201,23,,14,
1202,83,,73,
1203,57,,63,
1204,79,,100,
1205,57,,90,
1206,67,,83,
1207,70,,79,
1208,40,,11,
1209,56,,31,
1210,54,,92,
1211,69,,78,
1212,72,,45,
1213,84,,83,
1214,71,,27,
1215,68,,93,
1216,59,,55,
1217,25,,10,
1218,93,,89,
1219,75,,71,
1220,47,,38,
1221,66,,40,
1222,60,,93,
1223,96,,64,
1224,68,,83,
1225,29,,16,
1226,77,,65,
1227,58,,46,
1228,75,,94,
1229,31,,44,
1230,49,,68,
1231,83,,101,
1232,83,,90,
1233,59,,31,
1234,57,,75,
1235,22,,-2,
1236,86,,101,
1237,84,,95,
1238,91,,93,
1239,76,,87,
1240,49,,80,
1241,49,,32,
1242,77,,89,
1243,69,,68,
1244,83,,99,
1245,82,,80,
1246,84,,73,
1247,91,,101,
1248,86,,86,
1249,53,,58,
1250,58,,56,
1251,57,,69,
1252,38,,52,
1253,82,,91,
1254,34,,20,
1255,48,,1,
1256,84,,38,
1257,97,,15,
1258,60,,42,
1259,74,,92,
1260,47,,17,
1261,44,,42,
1262,71,,23,
1263,48,,41,
1264,45,,75,
1265,40,,37,
1266,81,,81,
1267,94,,103,
1268,77,,86,
1269,56,,46,
1270,43,,61,
1271,75,,51,
1272,42,,55,
1273,28,,16,
1274,78,,73,
1275,43,,53,
1276,35,,33,
1277,64,,85,
1278,52,,88,
1279,53,,86,
1280,87,,87,
1281,72,,83,
1282,82,,78,
1283,97,,53,
1284,87,,81,
1285,57,,39,
1286,52,,87,
1287,35,,84,
1288,38,,79,
1289,39,,25,
1290,75,,72,
1291,4,,19,
1292,46,,79,
1293,94,,63,
1294,43,,63,
1295,30,,11,
1296,54,,78,
1297,56,,63,
1298,35,,22,
1299,69,,68,
1300,52,,46,
1301,62,,70,
1302,62,,73,
1303,58,,52,
1304,68,,84,
1305,47,,82,
1306,61,,46,
1307,80,,62,
1308,49,,41,
1309,100,,97,
1310,56,,39,
1311,84,,89,
1312,23,,30,
1313,19,,34,
1314,29,,29,
1315,87,,101,
1316,42,,71,
1317,65,,86,
1318,70,,43,
1319,48,,21,
1320,42,,63,
1321,70,,86,
1322,66,,15,
1323,83,,68,
1324,78,,72,
1325,76,,54,
1326,58,,39,
1327,64,,43,
1328,66,,68,
1329,47,,33,
1330,74,,63,
1331,16,,28,
1332,61,,86,
1333,61,,71,
1334,50,,77,
1335,81,,100,
1336,50,,65,
1337,44,,35,
1338,62,,77,
1339,69,,69,
1340,89,,87,
1341,62,,71,
1342,22,,14,
1343,63,,77,
1344,65,,67,
1345,75,,96,
1346,49,,61,
1347,35,,59,
1348,64,,30,
1349,41,,40,
1350,91,,69,
1351,87,,74,
1352,42,,82,
1353,47,,65,
1354,77,,66,
1355,79,,60,
1356,54,,97,
1357,81,,79,
1358,51,,64,
1359,55,,58,
1360,57,,43,
1361,59,,41,
1362,80,,102,
1363,63,,63,
1364,47,,15,
1365,42,,54,
1366,66,,56,
1367,62,,59,
1368,48,,79,
1369,84,,99,
1370,87,,65,
1371,36,,31,
1372,85,,90,
1373,84,,90,
1374,39,,75,
1375,69,,63,
1376,76,,66,
1377,73,,77,
1378,79,,75,
1379,73,,98,
1380,54,,38,
1381,73,,86,
1382,88,,48,
1383,24,,22,
1384,38,,43,
1385,82,,79,
1386,60,,68,
1387,75,,79,
1388,52,,27,
1389,33,,29,
1390,71,,63,
1391,33,,43,
1392,70,,80,
1393,92,,92,
1394,16,,81,
1395,75,,89,
1396,70,,81,
1397,97,,101,
1398,73,,74,
1399,65,,27,
1400,44,,51,
1401,67,,52,
1402,66,,74,
1403,99,,71,
1404,60,,45,
1405,52,,8,
1406,60,,50,
1407,63,,100,
1408,58,,65,
1409,60,,69,
1410,39,,31,
1411,83,,80,
1412,66,,72,
1413,56,,73,
1414,44,,73,
1415,57,,43,
1416,49,,68,
1417,69,,54,
1418,65,,65,
1419,82,,95,
1420,80,,67,
1421,53,,80,
1422,62,,82,
1423,72,,89,
1424,67,,74,
1425,66,,77,
1426,28,,56,
1427,47,,42,
1428,79,,83,
1429,38,,24,
1430,69,,78,
1431,48,,51,
1432,56,,53,
1433,34,,44,
1434,57,,63,
1435,63,,74,
1436,75,,77,
1437,84,,76,
1438,64,,66,
1439,66,,67,
1440,57,,44,
1441,63,,66,
1442,39,,57,
1443,41,,26,
1444,97,,89,
1445,30,,27,
1446,88,,91,
1447,32,,-1,
1448,72,,85,
1449,67,,61,
1450,41,,12,
1451,58,,69,
1452,81,,81,
1453,43,,39,
1454,67,,68,
1455,46,,55,
1456,85,,95,
1457,64,,78,
1458,53,,38,
1459,86,,24,
1460,27,,26,
1461,56,,77,
1462,52,,29,
1463,41,,67,
1464,64,,67,
1465,78,,29,
1466,80,,91,
1467,21,,25,
1468,77,,56,
1469,86,,96,
1470,81,,96,
1471,56,,36,
1472,74,,74,
1473,63,,70,
1474,37,,39,
1475,72,,53,
1476,78,,87,
1477,60,,10,
1478,61,,46,
1479,74,,15,
1480,45,,43,
1481,78,,81,
1482,79,,19,
1483,86,,81,
1484,67,,63,
1485,72,,76,
1486,54,,76,
1487,97,,42,
1488,81,,96,
1489,81,,75,
1490,91,,89,
1491,96,,63,
1492,69,,91,
1493,61,,60,
1494,9,,-5,
1495,29,,63,
1496,80,,83,
1497,59,,60,
1498,43,,50,
1499,53,,84,
1500,48,,31,
1501,34,,53,
1502,76,,94,
1503,67,,48,
1504,74,,83,
1505,39,,55,
1506,57,,8,
1507,48,,46,
1508,45,,53,
1509,20,,11,
1510,40,,5,
1511,60,,49,
1512,48,,13,
1513,71,,49,
1514,88,,94,
1515,74,,74,
1516,48,,46,
1517,56,,49,
1518,80,,84,
1519,53,,52,
1520,67,,60,
1521,57,,61,
1522,50,,27,
1523,87,,95,
1524,67,,100,
1525,25,,18,
1526,84,,100,
1527,36,,29,
1528,30,,52,
1529,49,,2,
1530,78,,99,
1531,54,,56,
1532,57,,87,
1533,69,,68,
1534,65,,67,
1535,76,,79,
1536,42,,55,
1537,53,,80,
1538,65,,79,
1539,97,,98,
1540,48,,61,
1541,37,,12,
1542,59,,51,
1543,79,,98,
1544,68,,69,
1545,85,,90,
1546,52,,10,
1547,66,,95,
1548,81,,92,
1549,97,,94,
1550,24,,21,
1551,43,,18,
1552,42,,20,
1553,61,,41,
1554,85,,95,
1555,87,,98,
1556,37,,60,
1557,74,,71,
1558,48,,12,
1559,51,,55,
1560,67,,64,
1561,67,,79,
1562,53,,71,
1563,38,,6,
1564,47,,63,
1565,48,,63,
1566,50,,63,
1567,23,,37,
1568,62,,50,
1569,72,,60,
1570,73,,69,
1571,55,,57,
1572,57,,26,
1573,65,,60,
1574,34,,23,
1575,27,,24,
1576,55,,81,
1577,40,,66,
1578,28,,6,
1579,78,,87,
1580,83,,66,
1581,45,,57,
1582,82,,88,
1583,51,,93,
1584,61,,90,
1585,40,,93,
1586,58,,51,
1587,34,,26,
1588,71,,77,
1589,92,,88,
1590,76,,91,
1591,71,,64,
1592,52,,73,
1593,66,,36,
1594,82,,69,
1595,63,,78,
1596,42,,68,
1597,83,,88,
1598,90,,100,
1599,52,,54,
1600,42,,46,
1601,76,,99,
1602,81,,90,
1603,47,,50,
1604,89,,48,
1605,32,,24,
1606,85,,93,
1607,59,,66,
1608,54,,11,
1609,57,,68,
1610,80,,89,
1611,40,,40,
1612,108,,85,
1613,39,,46,
1614,68,,96,
1615,51,,44,
1616,71,,52,
1617,68,,62,
1618,89,,85,
1619,67,,92,
1620,78,,100,
1621,72,,72,
1622,69,,96,
1623,76,,88,
1624,56,,68,
1625,67,,23,
1626,68,,59,
1627,47,,86,
1628,40,,71,
1629,53,,83,
1630,51,,39,
1631,79,,85,
1632,79,,87,
1633,71,,86,
1634,81,,98,
1635,59,,87,
1636,78,,83,
1637,19,,32,
1638,95,,95,
1639,24,,14,
1640,82,,55,
1641,79,,77,
1642,95,,101,
1643,64,,64,
1644,78,,100,
1645,32,,39,
1646,88,,90,
1647,44,,11,
1648,53,,47,
1649,60,,79,
1650,63,,77,
1651,54,,15,
1652,40,,54,
1653,91,,93,
1654,83,,102,
1655,68,,84,
1656,41,,28,
1657,39,,91,
1658,61,,67,
1659,67,,92,
1660,52,,32,
1661,88,,97,
1662,96,,100,
1663,72,,83,
1664,72,,83,
1665,81,,72,
1666,87,,31,
1667,80,,49,
1668,68,,75,
1669,42,,59,
1670,61,,80,
1671,48,,36,
1672,69,,82,
1673,83,,55,
1674,78,,95,
1675,80,,88,
1676,63,,56,
1677,100,,101,
1678,35,,20,
1679,45,,84,
1680,85,,31,
1681,64,,77,
1682,80,,88,
1683,68,,74,
1684,88,,82,
1685,27,,9,
1686,57,,59,
1687,68,,75,
1688,51,,20,
1689,54,,63,
1690,56,,36,
1691,48,,51,
1692,60,,52,
1693,35,,32,
1694,45,,25,
1695,10,,-2,
1696,63,,70,
1697,64,,69,
1698,71,,99,
1699,59,,64,
1700,61,,68,
1701,73,,101,
1702,99,,103,
1703,29,,60,
1704,54,,51,
1705,62,,55,
1706,60,,28,
1707,59,,15,
1708,44,,57,
1709,70,,55,
1710,56,,69,
1711,98,,74,
1712,54,,90,
1713,75,,100,
1714,47,,19,
1715,65,,56,
1716,57,,58,
1717,61,,84,
1718,61,,39,
1719,63,,78,
1720,82,,97,
1721,74,,78,
1722,93,,102,
1723,42,,27,
1724,101,,94,
1725,82,,95,
1726,83,,94,
1727,77,,94,
1728,53,,52,
1729,0,,8,
1730,80,,83,
1731,92,,93,
1732,42,,25,
1733,40,,39,
1734,51,,36,
1735,75,,95,
1736,28,,22,
1737,66,,78,
1738,78,,74,
1739,84,,92,
1740,57,,91,
1741,84,,82,
1742,42,,63,
1743,90,,94,
1744,73,,59,
1745,84,,78,
1746,59,,71,
1747,49,,46,
1748,74,,73,
1749,78,,87,
1750,80,,42,
1751,80,,90,
1752,43,,45,
1753,71,,69,
1754,21,,14,
1755,53,,81,
1756,60,,100,
1757,57,,11,
1758,24,,11,
1759,73,,74,
1760,83,,96,
1761,26,,17,
1762,99,,100,
1763,45,,73,
1764,57,,61,
1765,83,,52,
1766,92,,86,
1767,65,,92,
1768,68,,51,
1769,47,,13,
1770,98,,101,
1771,78,,92,
1772,50,,46,
1773,35,,40,
1774,78,,85,
1775,52,,59,
1776,49,,32,
1777,53,,33,
1778,69,,40,
1779,53,,65,
1780,60,,41,
1781,86,,80,
1782,64,,28,
1783,82,,78,
1784,22,,16,
1785,58,,44,
1786,59,,67,
1787,66,,98,
1788,74,,45,
1789,64,,92,
1790,90,,95,
1791,72,,76,
1792,31,,29,
1793,26,,21,
1794,51,,78,
1795,88,,83,
1796,65,,85,
1797,38,,2,
1798,57,,33,
1799,68,,100,
1800,98,,88,
1801,41,,52,
1802,42,,46,
1803,36,,18,
1804,41,,64,
1805,78,,66,
1806,87,,95,
1807,62,,46,
1808,54,,56,
1809,58,,48,
1810,9,,14,
1811,88,,101,
1812,93,,101,
1813,58,,77,
1814,87,,82,
1815,51,,62,
1816,30,,59,
1817,75,,31,
1818,82,,39,
1819,41,,9,
1820,67,,86,
1821,90,,87,
1822,9,,-1,
1823,55,,76,
1824,75,,-2,
1825,82,,56,
1826,76,,90,
1827,57,,80,
1828,67,,86,
1829,70,,101,
1830,74,,80,
1831,36,,45,
1832,16,,40,
1833,73,,40,
1834,67,,64,
1835,61,,72,
1836,68,,81,
1837,77,,87,
1838,57,,58,
1839,17,,36,
1840,43,,40,
1841,56,,66,
1842,58,,63,
1843,56,,67,
1844,62,,89,
1845,27,,68,
1846,92,,95,
1847,56,,47,
1848,47,,24,
1849,90,,35,
1850,32,,-2,
1851,53,,34,
1852,63,,69,
1853,64,,75,
1854,85,,92,
1855,38,,37,
1856,23,,-2,
1857,24,,21,
1858,67,,42,
1859,50,,20,
1860,68,,100,
1861,48,,60,
1862,51,,23,
1863,78,,80,
1864,67,,50,
1865,80,,87,
1866,69,,80,
1867,73,,84,
1868,71,,88,
1869,61,,65,
1870,72,,68,
1871,52,,60,
1872,69,,68,
1873,76,,71,
1874,88,,104,
1875,88,,80,
1876,94,,99,
1877,27,,60,
1878,78,,70,
1879,86,,82,
1880,59,,21,
1881,33,,34,
1882,28,,21,
1883,78,,80,
1884,75,,78,
1885,58,,75,
1886,64,,81,
1887,57,,71,
1888,61,,70,
1889,66,,33,
1890,43,,60,
1891,67,,86,
1892,85,,92,
1893,81,,64,
1894,73,,61,
1895,61,,71,
1896,75,,61,
1897,39,,37,
1898,57,,68,
1899,17,,40,
1900,89,,94,
1901,83,,76,
1902,73,,61,
1903,67,,71,
1904,69,,73,
1905,83,,72,
1906,92,,89,
1907,67,,80,
1908,75,,75,
1909,54,,40,
1910,34,,48,
1911,32,,15,
1912,64,,32,
1913,44,,45,
1914,36,,29,
1915,41,,76,
1916,45,,49,
1917,76,,63,
1918,70,,52,
1919,89,,32,
1920,54,,84,
1921,68,,60,
1922,91,,93,
1923,85,,72,
1924,43,,43,
1925,75,,51,
1926,37,,50,
1927,90,,100,
1928,67,,32,
1929,89,,49,
1930,89,,95,
1931,97,,101,
1932,55,,46,
1933,56,,31,
1934,59,,3,
1935,61,,78,
1936,72,,79,
1937,47,,30,
1938,58,,48,
1939,56,,59,
1940,66,,16,
1941,70,,57,
1942,81,,89,
1943,74,,100,
1944,56,,45,
1945,76,,93,
1946,38,,10,
1947,30,,46,
1948,34,,4,
1949,57,,53,
1950,95,,99,
1951,54,,65,
1952,23,,23,
1953,78,,75,
1954,74,,98,
1955,54,,69,
1956,45,,93,
1957,88,,81,
1958,51,,39,
1959,78,,73,
1960,37,,30,
1961,55,,77,
1962,36,,59,
1963,46,,23,
1964,66,,88,
1965,41,,39,
1966,86,,99,
1967,52,,57,
1968,66,,52,
1969,44,,69,
1970,59,,49,
1971,70,,18,
1972,57,,82,
1973,79,,93,
1974,83,,91,
1975,42,,56,
1976,45,,49,
1977,94,,99,
1978,61,,24,
1979,83,,76,
1980,28,,62,
1981,62,,33,
1982,78,,29,
1983,50,,81,
1984,100,,70,
1985,26,,56,
1986,68,,100,
1987,90,,49,
1988,15,,79,
1989,31,,1,
1990,32,,21,
1991,18,,5,
1992,51,,43,
1993,87,,91,
1994,72,,17,
1995,46,,19,
1996,31,,68,
1997,81,,87,
1998,50,,88,
1999,71,,83,
2000,71,,95,
2001,78,,70,
2002,51,,54,
2003,30,,11,
2004,34,,92,
2005,44,,90,
2006,60,,67,
2007,67,,101,
2008,69,,58,
2009,64,,98,
2010,65,,20,
2011,48,,65,
2012,38,,28,
2013,63,,86,
2014,78,,99,
2015,48,,66,
2016,74,,100,
2017,18,,55,
2018,55,,42,
2019,59,,72,
2020,90,,51,
2021,66,,64,
2022,27,,70,
2023,64,,91,
2024,49,,83,
2025,71,,88,
2026,67,,91,
2027,21,,17,
2028,71,,59,
2029,69,,74,
2030,73,,98,
2031,65,,61,
2032,39,,78,
2033,33,,90,
2034,101,,64,
2035,41,,29,
2036,79,,78,
2037,84,,21,
2038,85,,89,
2039,80,,100,
2040,64,,50,
2041,65,,19,
2042,48,,69,
2043,92,,98,
2044,31,,60,
2045,80,,98,
2046,68,,67,
2047,70,,67,
2048,56,,56,
2049,45,,76,
2050,43,,95,
2051,54,,88,
2052,32,,33,
2053,29,,35,
2054,80,,28,
2055,47,,32,
2056,62,,73,
2057,84,,78,
2058,78,,24,
2059,77,,76,
2060,66,,87,
2061,49,,35,
2062,89,,78,
2063,50,,19,
2064,74,,19,
2065,35,,72,
2066,82,,77,
2067,43,,45,
2068,58,,95,
2069,49,,42,
2070,52,,75,
2071,88,,69,
2072,65,,76,
2073,80,,65,
2074,39,,56,
2075,33,,56,
2076,51,,53,
2077,78,,103,
2078,47,,51,
2079,20,,8,
2080,59,,61,
2081,81,,74,
2082,75,,81,
2083,45,,101,
2084,86,,83,
2085,55,,60,
2086,65,,20,
2087,46,,79,
2088,48,,79,
2089,64,,63,
2090,68,,70,
2091,30,,49,
2092,47,,37,
2093,73,,92,
2094,92,,95,
2095,75,,60,
2096,89,,97,
2097,78,,98,
2098,52,,41,
2099,25,,0,
2100,66,,94,
2101,82,,86,
2102,63,,73,
2103,70,,67,
2104,85,,92,
2105,56,,101,
2106,30,,79,
2107,83,,83,
2108,44,,16,
2109,73,,43,
2110,79,,76,
2111,87,,93,
2112,54,,87,
2113,71,,73,
2114,86,,71,
2115,38,,45,
2116,48,,85,
2117,67,,62,
2118,19,,66,
2119,60,,70,
2120,88,,93,
2121,69,,87,
2122,86,,90,
2123,74,,79,
2124,27,,25,
2125,50,,67,
2126,43,,47,
2127,39,,42,
2128,85,,96,
2129,45,,61,
2130,108,,30,
2131,85,,92,
2132,59,,68,
2133,67,,85,
2134,56,,83,
2135,75,,87,
2136,91,,53,
2137,73,,96,
2138,50,,32,
2139,62,,55,
2140,86,,77,
2141,14,,42,
2142,93,,99,
2143,84,,60,
2144,56,,77,
2145,18,,18,
2146,57,,14,
2147,68,,79,
2148,37,,74,
2149,51,,69,
2150,68,,78,
2151,12,,-2,
2152,69,,36,
2153,60,,70,
2154,36,,35,
2155,28,,25,
2156,77,,81,
2157,75,,52,
2158,45,,12,
2159,55,,67,
2160,75,,71,
2161,91,,44,
2162,56,,37,
2163,48,,26,
2164,60,,78,
2165,82,,83,
2166,88,,97,
2167,50,,47,
2168,51,,51,
2169,72,,71,
2170,66,,80,
2171,74,,68,
2172,63,,98,
2173,90,,93,
2174,55,,71,
2175,90,,90,
2176,48,,59,
2177,72,,12,
2178,40,,77,
2179,56,,40,
2180,44,,40,
2181,72,,80,
2182,25,,12,
2183,67,,97,
2184,59,,64,
2185,33,,-1,
2186,25,,41,
2187,75,,100,
2188,41,,73,
2189,34,,43,
2190,46,,58,
2191,27,,43,
