id,Predicted_audienceScore,audienceScore,Predicted_tomatoMeter,tomatoMeter
2192,79,,83,
2193,94,,25,
2194,50,,42,
2195,65,,68,
2196,50,,28,
2197,68,,63,
2198,47,,38,
2199,22,,21,
2200,59,,57,
2201,81,,90,
2202,47,,70,
2203,56,,93,
2204,92,,100,
2205,69,,61,
2206,31,,28,
2207,90,,101,
2208,57,,87,
2209,53,,59,
2210,78,,82,
2211,67,,55,
2212,68,,88,
2213,73,,82,
2214,70,,90,
2215,59,,99,
2216,70,,73,
2217,73,,90,
2218,51,,33,
2219,83,,93,
2220,78,,55,
2221,62,,74,
2222,59,,70,
2223,51,,62,
2224,37,,28,
2225,67,,21,
2226,25,,3,
2227,81,,79,
2228,58,,37,
2229,39,,15,
2230,70,,73,
2231,85,,97,
2232,80,,89,
2233,53,,85,
2234,16,,17,
2235,75,,79,
2236,28,,22,
2237,75,,82,
2238,29,,20,
2239,50,,36,
2240,78,,77,
2241,44,,33,
2242,80,,101,
2243,37,,33,
2244,88,,86,
2245,73,,86,
2246,37,,98,
2247,77,,96,
2248,67,,61,
2249,67,,67,
2250,60,,46,
2251,49,,78,
2252,69,,36,
2253,88,,72,
2254,77,,30,
2255,81,,72,
2256,43,,42,
2257,30,,8,
2258,66,,19,
2259,84,,100,
2260,73,,79,
2261,46,,52,
2262,48,,29,
2263,92,,91,
2264,79,,95,
2265,39,,59,
2266,52,,76,
2267,80,,24,
2268,50,,74,
2269,60,,51,
2270,69,,98,
2271,76,,83,
2272,31,,19,
2273,69,,59,
2274,59,,97,
2275,45,,22,
2276,51,,45,
2277,49,,60,
2278,10,,2,
2279,83,,71,
2280,51,,19,
2281,56,,55,
2282,50,,38,
2283,48,,62,
2284,11,,1,
2285,83,,84,
2286,94,,94,
2287,27,,72,
2288,55,,49,
2289,68,,97,
2290,94,,88,
2291,49,,57,
2292,62,,52,
2293,75,,98,
2294,85,,99,
2295,52,,100,
2296,73,,79,
2297,92,,89,
2298,67,,101,
2299,77,,13,
2300,43,,81,
2301,45,,50,
2302,23,,14,
2303,70,,66,
2304,41,,33,
2305,25,,13,
2306,88,,102,
2307,73,,88,
2308,75,,79,
2309,69,,75,
2310,86,,97,
2311,75,,86,
2312,66,,49,
2313,64,,61,
2314,56,,47,
2315,67,,71,
2316,55,,43,
2317,86,,85,
2318,49,,36,
2319,78,,92,
2320,28,,8,
2321,65,,66,
2322,51,,58,
2323,86,,74,
2324,84,,99,
2325,39,,31,
2326,71,,82,
2327,52,,64,
2328,91,,100,
2329,74,,10,
2330,74,,103,
2331,63,,84,
2332,65,,72,
2333,67,,65,
2334,78,,90,
2335,82,,56,
2336,89,,95,
2337,81,,80,
2338,80,,83,
2339,73,,94,
2340,52,,51,
2341,71,,79,
2342,79,,55,
2343,45,,63,
2344,83,,36,
2345,38,,42,
2346,41,,67,
2347,27,,80,
2348,38,,23,
2349,92,,89,
2350,50,,18,
2351,55,,55,
2352,41,,28,
2353,79,,89,
2354,54,,75,
2355,86,,101,
2356,42,,73,
2357,94,,100,
2358,67,,40,
2359,62,,49,
2360,74,,77,
2361,51,,34,
2362,78,,85,
2363,88,,96,
2364,67,,73,
2365,41,,30,
2366,51,,86,
2367,51,,53,
2368,13,,-1,
2369,33,,21,
2370,56,,50,
2371,87,,83,
2372,78,,36,
2373,92,,89,
2374,45,,40,
2375,73,,74,
2376,36,,68,
2377,73,,62,
2378,96,,100,
2379,46,,22,
2380,43,,69,
2381,66,,83,
2382,54,,72,
2383,53,,62,
2384,72,,77,
2385,63,,92,
2386,40,,45,
2387,65,,85,
2388,46,,57,
2389,71,,97,
2390,67,,61,
2391,67,,60,
2392,68,,84,
2393,86,,94,
2394,83,,54,
2395,71,,62,
2396,54,,18,
2397,54,,89,
2398,39,,7,
2399,56,,60,
2400,94,,76,
2401,73,,94,
2402,75,,83,
2403,70,,63,
2404,17,,23,
2405,60,,93,
2406,75,,90,
2407,58,,68,
2408,82,,90,
2409,42,,19,
2410,28,,25,
2411,33,,97,
2412,76,,65,
2413,90,,49,
2414,73,,73,
2415,81,,66,
2416,17,,20,
2417,84,,89,
2418,58,,86,
2419,51,,16,
2420,73,,76,
2421,0,,51,
2422,89,,94,
2423,76,,72,
2424,66,,77,
2425,58,,44,
2426,94,,83,
2427,44,,47,
2428,72,,87,
2429,66,,95,
2430,71,,59,
2431,79,,71,
2432,60,,76,
2433,48,,69,
2434,17,,24,
2435,19,,19,
2436,84,,73,
2437,73,,81,
2438,80,,91,
2439,46,,82,
2440,37,,72,
2441,44,,60,
2442,36,,28,
2443,86,,90,
2444,28,,32,
2445,84,,95,
2446,71,,102,
2447,75,,61,
2448,75,,88,
2449,44,,25,
2450,83,,100,
2451,62,,82,
2452,6,,80,
2453,45,,62,
2454,77,,47,
2455,101,,102,
2456,18,,57,
2457,57,,84,
2458,32,,11,
2459,60,,53,
2460,94,,72,
2461,37,,42,
2462,90,,98,
2463,40,,74,
2464,58,,34,
2465,39,,83,
2466,65,,71,
2467,81,,93,
2468,62,,65,
2469,53,,50,
2470,71,,92,
2471,66,,51,
2472,80,,67,
2473,73,,78,
2474,60,,94,
2475,60,,58,
2476,67,,20,
2477,64,,55,
2478,94,,30,
2479,34,,37,
2480,97,,93,
2481,74,,68,
2482,71,,40,
2483,74,,81,
2484,86,,92,
2485,62,,76,
2486,60,,76,
2487,57,,42,
2488,55,,50,
2489,68,,80,
2490,26,,44,
2491,43,,51,
2492,42,,74,
2493,37,,39,
2494,52,,36,
2495,50,,41,
2496,70,,17,
2497,39,,45,
2498,50,,102,
2499,63,,45,
2500,78,,50,
2501,83,,92,
2502,85,,65,
2503,93,,101,
2504,52,,86,
2505,55,,86,
2506,62,,87,
2507,68,,76,
2508,39,,54,
2509,85,,99,
2510,62,,81,
2511,16,,11,
2512,69,,11,
2513,88,,85,
2514,63,,88,
2515,23,,28,
2516,54,,99,
2517,66,,80,
2518,46,,68,
2519,80,,90,
2520,52,,28,
2521,68,,66,
2522,42,,90,
2523,52,,39,
2524,57,,78,
2525,66,,91,
2526,98,,100,
2527,59,,65,
2528,84,,50,
2529,60,,22,
2530,91,,102,
2531,50,,38,
2532,38,,67,
2533,84,,79,
2534,43,,37,
2535,50,,59,
2536,13,,1,
2537,57,,76,
2538,75,,98,
2539,50,,33,
2540,51,,87,
2541,68,,82,
2542,53,,61,
2543,51,,81,
2544,16,,26,
2545,74,,58,
2546,51,,31,
2547,63,,33,
2548,39,,76,
2549,28,,8,
2550,58,,45,
2551,83,,87,
2552,58,,78,
2553,59,,57,
2554,37,,16,
2555,65,,90,
2556,71,,101,
2557,64,,-2,
2558,87,,91,
2559,82,,78,
2560,64,,18,
2561,66,,78,
2562,54,,62,
2563,49,,74,
2564,76,,68,
2565,22,,9,
2566,39,,44,
2567,39,,80,
2568,52,,69,
2569,75,,68,
2570,40,,39,
2571,48,,26,
2572,16,,43,
2573,51,,47,
2574,66,,45,
2575,95,,98,
2576,41,,28,
2577,86,,100,
2578,30,,49,
2579,75,,76,
2580,42,,52,
2581,61,,51,
2582,82,,87,
2583,76,,51,
2584,52,,95,
2585,70,,48,
2586,90,,80,
2587,65,,86,
2588,58,,62,
2589,34,,49,
2590,65,,73,
2591,28,,47,
2592,58,,89,
2593,44,,39,
2594,69,,55,
2595,82,,87,
2596,30,,21,
2597,87,,83,
2598,33,,18,
2599,50,,78,
2600,84,,86,
2601,32,,24,
2602,68,,-1,
2603,98,,47,
2604,-1,,16,
2605,55,,48,
2606,6,,-2,
2607,69,,45,
2608,90,,69,
2609,80,,89,
2610,69,,86,
2611,62,,39,
2612,75,,77,
2613,83,,93,
2614,73,,73,
2615,99,,79,
2616,87,,101,
2617,50,,63,
2618,90,,98,
2619,72,,81,
2620,79,,89,
2621,60,,66,
2622,44,,32,
2623,70,,82,
2624,64,,79,
2625,68,,101,
2626,39,,69,
2627,35,,55,
2628,43,,54,
2629,72,,37,
2630,30,,7,
2631,62,,80,
2632,93,,101,
2633,75,,83,
2634,46,,35,
2635,87,,103,
2636,66,,71,
2637,75,,96,
2638,80,,84,
2639,86,,75,
2640,84,,60,
2641,70,,86,
2642,62,,80,
2643,46,,74,
2644,47,,15,
2645,69,,77,
2646,87,,88,
2647,74,,72,
2648,56,,63,
2649,61,,63,
2650,92,,88,
2651,83,,57,
2652,47,,28,
2653,73,,70,
2654,60,,48,
2655,82,,68,
2656,82,,40,
2657,28,,54,
2658,93,,97,
2659,79,,56,
2660,62,,89,
2661,79,,71,
2662,41,,68,
2663,24,,64,
2664,82,,89,
2665,70,,84,
2666,62,,68,
2667,43,,28,
2668,94,,89,
2669,98,,73,
2670,45,,70,
2671,86,,96,
2672,49,,50,
2673,26,,40,
2674,42,,29,
2675,65,,53,
2676,27,,30,
2677,60,,55,
2678,38,,33,
2679,50,,85,
2680,31,,11,
2681,55,,38,
2682,47,,49,
2683,16,,9,
2684,80,,102,
2685,83,,80,
2686,68,,89,
2687,42,,18,
2688,16,,44,
2689,48,,82,
2690,66,,58,
2691,9,,-1,
2692,52,,100,
2693,81,,88,
2694,56,,54,
2695,48,,43,
2696,81,,90,
2697,44,,28,
2698,77,,42,
2699,59,,91,
2700,78,,21,
2701,69,,83,
2702,75,,41,
2703,100,,100,
2704,26,,8,
2705,64,,85,
2706,91,,43,
2707,32,,24,
2708,20,,12,
2709,67,,82,
2710,71,,85,
2711,87,,86,
2712,61,,85,
2713,78,,70,
2714,66,,62,
2715,45,,75,
2716,77,,73,
2717,58,,87,
2718,86,,100,
2719,78,,93,
2720,81,,101,
2721,70,,80,
2722,54,,81,
2723,81,,95,
2724,81,,63,
2725,78,,76,
2726,70,,58,
2727,38,,46,
2728,49,,44,
2729,48,,40,
2730,38,,19,
2731,62,,79,
2732,77,,79,
2733,69,,86,
2734,80,,93,
2735,49,,19,
2736,92,,99,
2737,33,,55,
2738,67,,92,
2739,83,,78,
2740,88,,42,
2741,84,,100,
2742,66,,91,
2743,34,,90,
2744,20,,17,
2745,59,,62,
2746,59,,48,
2747,51,,66,
2748,65,,82,
2749,49,,34,
2750,50,,96,
2751,99,,41,
2752,73,,68,
2753,66,,71,
2754,78,,78,
2755,27,,18,
2756,76,,83,
2757,71,,54,
2758,54,,78,
2759,35,,40,
2760,59,,66,
2761,68,,85,
2762,49,,21,
2763,79,,68,
2764,74,,52,
2765,65,,86,
2766,74,,88,
2767,36,,42,
2768,47,,60,
2769,57,,16,
2770,78,,93,
2771,57,,100,
2772,77,,51,
2773,69,,57,
2774,50,,54,
2775,71,,73,
2776,64,,90,
2777,79,,82,
2778,83,,101,
2779,70,,84,
2780,29,,13,
2781,77,,63,
2782,80,,66,
2783,43,,37,
2784,43,,60,
2785,71,,44,
2786,49,,62,
2787,80,,45,
2788,87,,96,
2789,51,,63,
2790,87,,92,
2791,22,,41,
2792,81,,82,
2793,56,,43,
2794,56,,73,
2795,50,,72,
2796,32,,15,
2797,37,,21,
2798,45,,27,
2799,50,,82,
2800,85,,96,
2801,64,,48,
2802,37,,17,
2803,70,,11,
2804,36,,85,
2805,79,,92,
2806,24,,15,
2807,54,,92,
2808,58,,78,
2809,71,,34,
2810,31,,63,
2811,82,,79,
2812,33,,79,
2813,90,,91,
2814,70,,90,
2815,57,,48,
2816,72,,86,
2817,79,,101,
2818,33,,17,
2819,77,,93,
2820,47,,73,
2821,61,,75,
2822,92,,83,
2823,52,,40,
2824,67,,87,
2825,69,,78,
2826,69,,88,
2827,53,,64,
2828,79,,55,
2829,77,,72,
2830,71,,86,
2831,69,,27,
2832,26,,18,
2833,49,,35,
2834,17,,19,
2835,39,,80,
2836,87,,99,
2837,72,,86,
2838,54,,10,
2839,57,,54,
2840,81,,72,
2841,74,,89,
2842,29,,28,
2843,78,,80,
2844,60,,65,
2845,38,,52,
2846,86,,80,
2847,52,,59,
2848,34,,26,
2849,45,,35,
2850,11,,-1,
2851,76,,80,
2852,54,,32,
2853,56,,57,
2854,65,,87,
2855,89,,22,
2856,77,,93,
2857,46,,95,
2858,76,,71,
2859,54,,73,
2860,84,,88,
2861,57,,55,
2862,45,,24,
2863,23,,37,
2864,37,,9,
2865,49,,61,
2866,52,,34,
2867,46,,41,
2868,79,,58,
2869,55,,45,
2870,61,,65,
2871,37,,25,
2872,93,,93,
2873,70,,90,
2874,70,,67,
2875,19,,61,
2876,72,,73,
2877,77,,88,
2878,82,,90,
2879,45,,29,
2880,67,,65,
2881,37,,13,
2882,75,,83,
2883,49,,61,
2884,59,,60,
2885,85,,87,
2886,45,,92,
2887,76,,49,
2888,87,,56,
2889,55,,80,
2890,27,,52,
2891,85,,16,
2892,81,,56,
2893,93,,102,
2894,57,,56,
2895,41,,36,
2896,100,,80,
2897,62,,50,
2898,48,,67,
2899,94,,18,
2900,100,,86,
2901,25,,41,
2902,67,,65,
2903,84,,100,
2904,32,,55,
2905,70,,57,
2906,56,,77,
2907,67,,54,
2908,65,,48,
2909,81,,93,
2910,68,,58,
2911,78,,63,
2912,80,,43,
2913,39,,21,
2914,82,,37,
2915,66,,66,
2916,33,,54,
2917,43,,13,
2918,66,,62,
2919,80,,100,
2920,58,,53,
2921,89,,81,
2922,64,,79,
2923,76,,71,
2924,66,,78,
2925,66,,94,
2926,32,,50,
2927,52,,38,
2928,63,,39,
2929,73,,85,
2930,78,,69,
2931,58,,82,
2932,48,,53,
2933,26,,77,
2934,19,,17,
2935,39,,73,
2936,70,,91,
2937,89,,87,
2938,41,,82,
2939,64,,40,
2940,86,,87,
2941,69,,71,
2942,53,,36,
2943,44,,49,
2944,65,,78,
2945,64,,68,
2946,40,,31,
2947,52,,96,
2948,44,,69,
2949,68,,87,
2950,75,,100,
2951,40,,47,
2952,64,,45,
2953,67,,23,
2954,74,,82,
2955,76,,79,
2956,81,,95,
2957,43,,39,
2958,62,,51,
2959,41,,87,
2960,76,,87,
2961,69,,78,
2962,49,,48,
2963,60,,81,
2964,24,,44,
2965,61,,46,
2966,71,,76,
2967,-1,,44,
2968,34,,84,
2969,79,,100,
2970,86,,38,
2971,70,,69,
2972,74,,60,
2973,40,,69,
2974,46,,51,
2975,75,,94,
2976,67,,67,
2977,82,,99,
2978,57,,76,
2979,82,,102,
2980,84,,89,
2981,79,,93,
2982,59,,37,
2983,56,,70,
2984,65,,38,
2985,38,,57,
2986,54,,79,
2987,50,,88,
2988,43,,11,
2989,42,,68,
2990,55,,86,
2991,63,,54,
2992,90,,93,
2993,72,,77,
2994,28,,33,
2995,79,,85,
2996,75,,98,
2997,23,,50,
2998,37,,46,
2999,16,,40,
3000,70,,77,
3001,58,,34,
3002,67,,39,
3003,38,,57,
3004,45,,35,
3005,77,,93,
3006,61,,52,
3007,32,,-1,
3008,50,,66,
3009,55,,55,
3010,40,,50,
3011,52,,69,
3012,75,,98,
3013,53,,81,
3014,62,,90,
3015,58,,79,
3016,48,,45,
3017,26,,-2,
3018,44,,46,
3019,75,,60,
3020,58,,35,
3021,23,,26,
3022,48,,85,
3023,49,,16,
3024,74,,66,
3025,85,,92,
3026,79,,35,
3027,82,,59,
3028,37,,89,
3029,59,,79,
3030,70,,86,
3031,45,,41,
3032,80,,33,
3033,73,,100,
3034,69,,81,
3035,57,,16,
3036,83,,90,
3037,71,,58,
3038,62,,52,
3039,54,,20,
3040,38,,86,
3041,84,,100,
3042,57,,52,
3043,46,,64,
3044,50,,69,
3045,88,,-1,
3046,91,,90,
3047,62,,66,
3048,77,,55,
3049,40,,56,
3050,77,,50,
3051,73,,87,
3052,66,,56,
3053,82,,94,
3054,33,,28,
3055,85,,100,
3056,68,,24,
3057,49,,11,
3058,29,,63,
3059,51,,41,
3060,77,,65,
3061,67,,53,
3062,56,,87,
3063,36,,9,
3064,56,,69,
3065,87,,84,
3066,85,,90,
3067,89,,92,
3068,89,,72,
3069,76,,72,
3070,61,,67,
3071,50,,76,
3072,32,,17,
3073,30,,87,
3074,92,,96,
3075,73,,57,
3076,76,,65,
3077,43,,32,
3078,75,,38,
3079,58,,50,
3080,52,,58,
3081,57,,62,
3082,40,,65,
3083,65,,78,
3084,74,,95,
3085,80,,96,
3086,78,,77,
3087,88,,96,
3088,80,,34,
3089,72,,94,
3090,35,,40,
3091,35,,55,
3092,51,,77,
3093,86,,96,
3094,26,,33,
3095,36,,45,
3096,58,,76,
3097,72,,37,
3098,61,,57,
3099,89,,99,
3100,63,,77,
3101,19,,59,
3102,84,,83,
3103,63,,54,
3104,80,,85,
3105,32,,28,
3106,90,,99,
3107,67,,20,
3108,45,,38,
3109,67,,42,
3110,65,,80,
3111,61,,64,
3112,69,,87,
3113,56,,80,
3114,35,,57,
3115,85,,87,
3116,72,,89,
3117,60,,78,
3118,74,,81,
3119,49,,55,
3120,52,,70,
3121,85,,84,
3122,60,,29,
3123,92,,-2,
3124,71,,19,
3125,17,,-1,
3126,65,,44,
3127,90,,99,
3128,28,,28,
3129,66,,67,
3130,55,,35,
3131,97,,99,
3132,80,,79,
3133,74,,58,
3134,81,,92,
3135,58,,70,
3136,82,,93,
3137,44,,87,
3138,45,,63,
3139,43,,69,
3140,94,,87,
3141,53,,58,
3142,62,,96,
3143,66,,90,
3144,71,,86,
3145,50,,59,
3146,69,,68,
3147,53,,13,
3148,87,,92,
3149,95,,77,
3150,73,,90,
3151,74,,62,
3152,58,,70,
3153,74,,75,
3154,70,,86,
3155,60,,82,
3156,99,,54,
3157,46,,54,
3158,23,,57,
3159,72,,73,
3160,85,,79,
3161,55,,57,
3162,61,,67,
3163,48,,14,
3164,41,,40,
3165,87,,88,
3166,45,,23,
3167,57,,101,
3168,84,,97,
3169,67,,12,
3170,54,,37,
3171,64,,86,
3172,71,,76,
3173,36,,90,
3174,38,,32,
3175,66,,24,
3176,82,,78,
3177,26,,34,
3178,25,,42,
3179,67,,76,
3180,78,,71,
3181,54,,26,
3182,87,,93,
3183,61,,77,
3184,60,,85,
3185,39,,17,
3186,74,,93,
3187,51,,-3,
3188,73,,58,
3189,54,,83,
3190,41,,72,
3191,58,,61,
3192,71,,71,
3193,44,,22,
3194,88,,68,
3195,26,,17,
3196,60,,79,
3197,33,,60,
3198,77,,43,
3199,77,,81,
3200,56,,45,
3201,79,,77,
3202,98,,100,
3203,89,,101,
3204,70,,97,
3205,52,,62,
3206,58,,66,
3207,53,,14,
3208,71,,57,
3209,59,,89,
3210,29,,17,
3211,73,,36,
3212,60,,49,
3213,56,,55,
3214,58,,26,
3215,90,,86,
3216,86,,94,
3217,84,,95,
3218,75,,83,
3219,25,,67,
3220,54,,20,
3221,40,,34,
3222,64,,65,
3223,48,,64,
3224,58,,32,
3225,81,,96,
3226,83,,94,
3227,73,,63,
3228,84,,91,
3229,81,,49,
3230,40,,65,
3231,88,,90,
3232,83,,97,
3233,56,,57,
3234,79,,84,
3235,60,,44,
3236,70,,91,
3237,51,,60,
3238,76,,79,
3239,70,,62,
3240,42,,47,
3241,79,,83,
3242,69,,62,
3243,60,,39,
3244,76,,88,
3245,87,,94,
3246,52,,33,
3247,52,,61,
3248,42,,20,
3249,30,,35,
3250,77,,81,
3251,48,,33,
3252,54,,3,
3253,91,,101,
3254,55,,82,
3255,39,,36,
3256,35,,27,
3257,78,,95,
3258,51,,51,
3259,23,,38,
3260,70,,98,
3261,44,,35,
3262,53,,48,
3263,48,,80,
3264,66,,53,
3265,59,,46,
3266,78,,98,
3267,69,,48,
3268,45,,45,
3269,59,,93,
3270,33,,1,
3271,66,,91,
3272,49,,81,
3273,16,,13,
3274,39,,34,
3275,44,,58,
3276,49,,82,
3277,69,,81,
3278,59,,63,
3279,50,,15,
3280,14,,15,
3281,63,,88,
3282,78,,101,
3283,77,,96,
3284,85,,98,
3285,69,,66,
3286,38,,52,
3287,37,,61,
3288,16,,12,
3289,16,,6,
3290,49,,44,
3291,84,,63,
3292,72,,72,
3293,46,,63,
3294,57,,30,
3295,86,,78,
3296,26,,23,
3297,57,,77,
3298,61,,53,
3299,49,,52,
3300,70,,68,
3301,88,,82,
3302,51,,89,
3303,77,,93,
3304,86,,69,
3305,49,,61,
3306,87,,72,
3307,52,,73,
3308,66,,43,
3309,88,,91,
3310,63,,76,
3311,54,,36,
3312,73,,56,
3313,43,,66,
3314,73,,56,
3315,62,,72,
3316,52,,82,
3317,45,,68,
3318,39,,29,
3319,76,,83,
3320,59,,70,
3321,40,,23,
3322,77,,71,
3323,53,,92,
3324,81,,78,
3325,40,,53,
3326,86,,95,
3327,89,,93,
3328,70,,72,
3329,68,,63,
3330,61,,23,
3331,73,,73,
3332,80,,84,
3333,90,,94,
3334,85,,96,
3335,43,,20,
3336,50,,42,
3337,70,,65,
3338,48,,43,
3339,35,,60,
3340,56,,60,
3341,60,,64,
3342,44,,70,
3343,94,,95,
3344,61,,72,
3345,59,,60,
3346,26,,2,
3347,59,,78,
3348,57,,54,
3349,91,,94,
3350,40,,60,
3351,77,,82,
3352,42,,17,
3353,88,,100,
3354,44,,24,
3355,80,,72,
3356,85,,94,
3357,50,,80,
3358,87,,19,
3359,80,,100,
3360,65,,78,
3361,68,,85,
3362,78,,97,
3363,37,,44,
3364,25,,15,
3365,59,,79,
3366,29,,13,
3367,49,,43,
3368,36,,40,
3369,42,,80,
3370,26,,38,
3371,53,,92,
3372,27,,25,
3373,42,,18,
3374,81,,102,
3375,32,,41,
3376,63,,59,
3377,77,,76,
3378,43,,6,
3379,72,,75,
3380,54,,57,
3381,70,,26,
3382,68,,29,
3383,57,,16,
3384,87,,95,
3385,49,,21,
3386,40,,31,
3387,76,,51,
3388,87,,100,
3389,59,,83,
3390,83,,77,
3391,77,,28,
3392,66,,31,
3393,83,,80,
3394,88,,77,
3395,73,,51,
3396,66,,37,
3397,53,,68,
3398,61,,31,
3399,95,,100,
3400,67,,89,
3401,85,,67,
