id,Predicted_audienceScore,audienceScore,Predicted_tomatoMeter,tomatoMeter
3402,54,,90,
3403,63,,82,
3404,80,,84,
3405,60,,62,
3406,15,,10,
3407,43,,41,
3408,45,,25,
3409,59,,69,
3410,52,,14,
3411,57,,37,
3412,50,,77,
3413,47,,74,
3414,54,,57,
3415,65,,79,
3416,91,,101,
3417,24,,56,
3418,83,,90,
3419,62,,53,
3420,84,,44,
3421,86,,76,
3422,22,,63,
3423,63,,90,
3424,68,,80,
3425,55,,60,
3426,66,,78,
3427,23,,26,
3428,53,,56,
3429,53,,48,
3430,53,,40,
3431,100,,100,
3432,57,,49,
3433,86,,90,
3434,92,,94,
3435,31,,17,
3436,80,,63,
3437,48,,59,
3438,32,,62,
3439,41,,44,
3440,41,,62,
3441,85,,80,
3442,99,,53,
3443,87,,97,
3444,37,,52,
3445,100,,101,
3446,51,,85,
3447,60,,33,
3448,46,,30,
3449,44,,16,
3450,84,,98,
3451,83,,100,
3452,68,,20,
3453,46,,90,
3454,50,,101,
3455,59,,69,
3456,30,,50,
3457,48,,55,
3458,83,,100,
3459,91,,100,
3460,68,,80,
3461,34,,8,
3462,44,,72,
3463,47,,51,
3464,66,,97,
3465,44,,61,
3466,80,,45,
3467,61,,101,
3468,34,,87,
3469,66,,50,
3470,69,,92,
3471,29,,-1,
3472,71,,68,
3473,42,,44,
3474,28,,43,
3475,42,,71,
3476,83,,84,
3477,43,,19,
3478,65,,56,
3479,86,,82,
3480,71,,87,
3481,71,,86,
3482,37,,91,
3483,89,,100,
3484,48,,58,
3485,70,,57,
3486,78,,54,
3487,63,,93,
3488,51,,77,
3489,40,,40,
3490,62,,84,
3491,69,,63,
3492,70,,93,
3493,35,,19,
3494,76,,86,
3495,82,,90,
3496,74,,41,
3497,66,,17,
3498,80,,99,
3499,52,,69,
3500,63,,62,
3501,65,,55,
3502,60,,52,
3503,80,,91,
3504,89,,75,
3505,95,,86,
3506,34,,29,
3507,60,,63,
3508,75,,90,
3509,64,,80,
3510,88,,104,
3511,54,,25,
3512,95,,82,
3513,64,,89,
3514,79,,83,
3515,54,,42,
3516,67,,88,
3517,79,,64,
3518,68,,57,
3519,81,,67,
3520,70,,91,
3521,45,,38,
3522,39,,49,
3523,37,,67,
3524,89,,97,
3525,66,,60,
3526,86,,86,
3527,73,,40,
3528,47,,85,
3529,19,,49,
3530,70,,60,
3531,47,,52,
3532,54,,18,
3533,72,,69,
3534,71,,87,
3535,77,,89,
3536,16,,19,
3537,69,,48,
3538,64,,53,
3539,55,,78,
3540,38,,46,
3541,75,,77,
3542,88,,94,
3543,66,,91,
3544,35,,45,
3545,95,,98,
3546,70,,86,
3547,62,,68,
3548,70,,89,
3549,62,,79,
3550,94,,34,
3551,20,,17,
3552,62,,54,
3553,75,,67,
3554,78,,91,
3555,88,,81,
3556,89,,101,
3557,65,,37,
3558,61,,72,
3559,68,,59,
3560,60,,72,
3561,64,,36,
3562,37,,22,
3563,54,,14,
3564,93,,87,
3565,16,,-1,
3566,72,,67,
3567,73,,72,
3568,81,,90,
3569,62,,43,
3570,55,,74,
3571,80,,83,
3572,82,,82,
3573,69,,77,
3574,79,,79,
3575,61,,83,
3576,69,,101,
3577,65,,54,
3578,30,,24,
3579,17,,57,
3580,64,,53,
3581,33,,-1,
3582,92,,90,
3583,55,,51,
3584,89,,100,
3585,46,,39,
3586,60,,29,
3587,42,,46,
3588,67,,72,
3589,75,,37,
3590,73,,87,
3591,38,,24,
3592,53,,41,
3593,86,,88,
3594,59,,63,
3595,76,,69,
3596,30,,9,
3597,56,,33,
3598,67,,80,
3599,76,,72,
3600,83,,84,
3601,88,,77,
3602,56,,100,
3603,19,,39,
3604,77,,95,
3605,68,,64,
3606,76,,88,
3607,89,,94,
3608,56,,61,
3609,73,,101,
3610,56,,73,
3611,60,,101,
3612,36,,42,
3613,77,,87,
3614,78,,95,
3615,82,,97,
3616,92,,19,
3617,94,,77,
3618,77,,100,
3619,48,,21,
3620,75,,85,
3621,87,,88,
3622,67,,72,
3623,65,,69,
3624,26,,18,
3625,70,,40,
3626,65,,69,
3627,62,,66,
3628,90,,22,
3629,70,,20,
3630,47,,50,
3631,52,,39,
3632,78,,80,
3633,31,,28,
3634,54,,63,
3635,39,,40,
3636,51,,37,
3637,50,,78,
3638,69,,33,
3639,81,,90,
3640,83,,85,
3641,68,,73,
3642,62,,41,
3643,33,,36,
3644,88,,91,
3645,66,,86,
3646,69,,77,
3647,36,,43,
3648,45,,40,
3649,73,,80,
3650,66,,78,
3651,65,,31,
3652,42,,8,
3653,47,,25,
3654,78,,92,
3655,42,,10,
3656,70,,53,
3657,88,,92,
3658,87,,68,
3659,83,,75,
3660,39,,85,
3661,39,,68,
3662,47,,43,
3663,65,,51,
3664,69,,94,
3665,67,,83,
3666,51,,76,
3667,73,,81,
3668,78,,68,
3669,85,,100,
3670,28,,53,
3671,77,,14,
3672,37,,16,
3673,44,,16,
3674,78,,93,
3675,100,,32,
3676,52,,21,
3677,54,,40,
3678,52,,59,
3679,45,,58,
3680,57,,79,
3681,70,,20,
3682,95,,69,
3683,38,,36,
3684,86,,76,
3685,74,,93,
3686,33,,97,
3687,41,,26,
3688,85,,94,
3689,85,,94,
3690,62,,58,
3691,54,,59,
3692,28,,40,
3693,62,,70,
3694,35,,23,
3695,75,,57,
3696,38,,42,
3697,16,,23,
3698,72,,79,
3699,59,,66,
3700,76,,11,
3701,58,,92,
3702,39,,40,
3703,43,,54,
3704,96,,8,
3705,35,,24,
3706,53,,30,
3707,47,,55,
3708,70,,88,
3709,50,,80,
3710,43,,36,
3711,35,,61,
3712,48,,49,
3713,90,,97,
3714,20,,44,
3715,61,,70,
3716,86,,73,
3717,44,,29,
3718,62,,68,
3719,55,,81,
3720,94,,100,
3721,71,,91,
3722,44,,55,
3723,7,,-2,
3724,80,,70,
3725,87,,95,
3726,71,,70,
3727,67,,87,
3728,86,,81,
3729,47,,46,
3730,74,,57,
3731,50,,50,
3732,50,,68,
3733,69,,82,
3734,18,,60,
3735,17,,6,
3736,81,,67,
3737,44,,67,
3738,34,,11,
3739,56,,63,
3740,83,,96,
3741,58,,68,
3742,42,,56,
3743,48,,16,
3744,90,,92,
3745,12,,24,
3746,47,,9,
3747,34,,40,
3748,81,,97,
3749,56,,74,
3750,32,,40,
3751,70,,69,
3752,51,,71,
3753,57,,44,
3754,65,,42,
3755,59,,19,
3756,80,,86,
3757,59,,39,
3758,65,,99,
3759,75,,79,
3760,62,,80,
3761,78,,88,
3762,45,,-2,
3763,62,,76,
3764,46,,50,
3765,75,,94,
3766,60,,100,
3767,46,,48,
3768,60,,84,
3769,36,,10,
3770,70,,54,
3771,58,,61,
3772,58,,89,
3773,69,,84,
3774,56,,80,
3775,90,,83,
3776,63,,76,
3777,37,,94,
3778,40,,56,
3779,43,,57,
3780,66,,87,
3781,47,,12,
3782,42,,64,
3783,76,,79,
3784,69,,62,
3785,56,,48,
3786,69,,91,
3787,57,,71,
3788,89,,100,
3789,53,,61,
3790,81,,64,
3791,56,,34,
3792,78,,86,
3793,91,,91,
3794,81,,91,
3795,69,,74,
3796,18,,3,
3797,89,,90,
3798,60,,77,
3799,79,,57,
3800,52,,61,
3801,58,,66,
3802,88,,64,
3803,66,,44,
3804,85,,94,
3805,86,,100,
3806,56,,46,
3807,53,,62,
3808,49,,43,
3809,65,,69,
3810,59,,63,
3811,50,,43,
3812,61,,72,
3813,47,,64,
3814,45,,64,
3815,81,,79,
3816,76,,95,
3817,65,,62,
3818,30,,47,
3819,34,,41,
3820,58,,71,
3821,70,,79,
3822,70,,58,
3823,64,,88,
3824,43,,27,
3825,50,,19,
3826,83,,99,
3827,45,,91,
3828,39,,43,
3829,19,,-1,
3830,102,,67,
3831,94,,76,
3832,62,,92,
3833,49,,50,
3834,29,,7,
3835,33,,20,
3836,84,,92,
3837,85,,99,
3838,71,,89,
3839,100,,96,
3840,58,,96,
3841,42,,38,
3842,69,,53,
3843,50,,65,
3844,71,,91,
3845,65,,30,
3846,77,,78,
3847,63,,70,
3848,98,,102,
3849,65,,66,
3850,66,,91,
3851,85,,61,
3852,82,,73,
3853,76,,98,
3854,57,,29,
3855,84,,87,
3856,50,,82,
3857,59,,67,
3858,52,,44,
3859,57,,12,
3860,67,,84,
3861,84,,55,
3862,76,,88,
3863,50,,90,
3864,31,,31,
3865,55,,26,
3866,60,,44,
3867,41,,72,
3868,62,,76,
3869,71,,64,
3870,45,,31,
3871,46,,60,
3872,86,,17,
3873,59,,71,
3874,36,,12,
3875,73,,52,
3876,41,,28,
3877,25,,35,
3878,91,,33,
3879,70,,32,
3880,60,,87,
3881,73,,42,
3882,79,,85,
3883,53,,44,
3884,58,,50,
3885,69,,84,
3886,84,,77,
3887,63,,65,
3888,65,,78,
3889,93,,75,
3890,29,,50,
3891,73,,81,
3892,44,,35,
3893,41,,77,
3894,14,,26,
3895,74,,97,
3896,50,,17,
3897,57,,41,
3898,59,,82,
3899,86,,89,
3900,38,,58,
3901,62,,91,
3902,51,,16,
3903,58,,53,
3904,34,,56,
3905,77,,86,
3906,74,,91,
3907,46,,93,
3908,38,,67,
3909,81,,74,
3910,70,,99,
3911,47,,38,
3912,96,,95,
3913,69,,94,
3914,36,,8,
3915,44,,34,
3916,74,,74,
3917,23,,53,
3918,70,,83,
3919,60,,22,
3920,53,,74,
3921,79,,89,
3922,34,,67,
3923,55,,70,
3924,59,,45,
3925,38,,30,
3926,69,,70,
3927,39,,2,
3928,76,,59,
3929,63,,52,
3930,69,,77,
3931,28,,38,
3932,74,,58,
3933,83,,98,
3934,52,,81,
3935,56,,74,
3936,37,,46,
3937,30,,7,
3938,-2,,60,
3939,52,,77,
3940,93,,94,
3941,83,,63,
3942,28,,66,
3943,86,,86,
3944,53,,14,
3945,70,,81,
3946,37,,63,
3947,80,,84,
3948,100,,92,
3949,64,,79,
3950,73,,78,
3951,59,,89,
3952,83,,88,
3953,57,,60,
3954,59,,59,
3955,72,,88,
3956,74,,53,
3957,65,,18,
3958,75,,67,
3959,79,,83,
3960,83,,101,
3961,42,,23,
3962,58,,36,
3963,62,,101,
3964,45,,42,
3965,50,,60,
3966,34,,38,
3967,78,,82,
3968,57,,70,
3969,76,,85,
3970,40,,51,
3971,64,,92,
3972,27,,7,
3973,37,,27,
3974,77,,49,
3975,76,,72,
3976,63,,76,
3977,62,,93,
3978,86,,83,
3979,55,,80,
3980,27,,80,
3981,77,,89,
3982,38,,58,
3983,42,,47,
3984,84,,59,
3985,60,,90,
3986,21,,36,
3987,65,,81,
3988,71,,69,
3989,67,,100,
3990,58,,74,
3991,51,,41,
3992,60,,63,
3993,83,,91,
3994,81,,85,
3995,86,,60,
3996,65,,85,
3997,97,,17,
3998,47,,97,
3999,53,,48,
4000,67,,70,
4001,70,,72,
4002,74,,93,
4003,9,,-1,
4004,71,,84,
4005,59,,67,
4006,22,,4,
4007,53,,38,
4008,86,,88,
4009,52,,58,
4010,83,,96,
4011,81,,96,
4012,70,,86,
4013,82,,89,
4014,81,,85,
4015,36,,38,
4016,88,,90,
4017,25,,20,
4018,67,,51,
4019,73,,92,
4020,59,,79,
4021,87,,91,
4022,47,,88,
4023,66,,58,
4024,45,,63,
4025,57,,80,
4026,60,,22,
4027,48,,41,
4028,99,,80,
4029,52,,28,
4030,95,,97,
4031,45,,45,
4032,80,,81,
4033,43,,48,
4034,67,,69,
4035,63,,36,
4036,71,,92,
4037,80,,100,
4038,47,,8,
4039,20,,54,
4040,86,,84,
4041,47,,66,
4042,72,,79,
4043,26,,26,
4044,52,,74,
4045,60,,74,
4046,32,,44,
4047,78,,65,
4048,84,,92,
4049,77,,96,
4050,66,,77,
4051,72,,98,
4052,51,,54,
4053,52,,57,
4054,83,,18,
4055,67,,24,
4056,37,,17,
4057,64,,41,
4058,42,,63,
4059,40,,63,
4060,53,,13,
4061,85,,93,
4062,64,,80,
4063,59,,71,
4064,65,,31,
4065,71,,83,
4066,73,,43,
4067,60,,28,
4068,46,,87,
4069,43,,18,
4070,60,,33,
4071,74,,75,
4072,55,,23,
4073,44,,51,
4074,53,,54,
4075,50,,66,
4076,50,,40,
4077,28,,14,
4078,55,,64,
4079,77,,84,
4080,58,,39,
4081,65,,69,
4082,61,,70,
4083,48,,45,
4084,78,,71,
4085,56,,62,
4086,48,,72,
4087,32,,101,
4088,30,,19,
4089,62,,76,
4090,97,,89,
4091,62,,85,
4092,66,,58,
4093,88,,88,
4094,44,,23,
4095,41,,76,
4096,58,,80,
4097,35,,38,
4098,49,,27,
4099,67,,78,
4100,35,,74,
4101,73,,60,
4102,70,,91,
4103,67,,48,
4104,86,,80,
4105,38,,28,
4106,69,,63,
4107,83,,92,
4108,50,,28,
4109,68,,26,
4110,84,,87,
4111,59,,39,
4112,49,,56,
4113,44,,30,
4114,56,,31,
4115,62,,68,
4116,50,,67,
4117,57,,75,
4118,71,,57,
4119,42,,19,
4120,32,,46,
4121,80,,78,
4122,58,,64,
4123,63,,51,
4124,44,,45,
4125,66,,66,
4126,67,,46,
4127,68,,35,
4128,60,,38,
4129,90,,45,
4130,67,,87,
4131,92,,100,
4132,20,,54,
4133,43,,24,
4134,80,,100,
4135,72,,76,
4136,28,,34,
4137,44,,89,
4138,81,,85,
4139,28,,22,
4140,75,,90,
4141,31,,53,
4142,67,,59,
4143,50,,77,
4144,51,,78,
4145,76,,86,
4146,77,,80,
4147,81,,82,
4148,47,,70,
4149,84,,66,
4150,58,,70,
4151,48,,81,
4152,54,,69,
4153,56,,58,
4154,88,,84,
4155,53,,35,
4156,46,,31,
4157,19,,7,
4158,57,,52,
4159,91,,74,
4160,72,,77,
4161,56,,91,
4162,69,,75,
4163,61,,85,
4164,66,,79,
4165,85,,55,
4166,73,,61,
4167,88,,87,
4168,81,,82,
4169,78,,84,
4170,73,,73,
4171,80,,39,
4172,80,,67,
4173,61,,46,
4174,61,,65,
4175,53,,41,
4176,81,,97,
4177,80,,82,
4178,71,,91,
4179,85,,80,
4180,48,,47,
4181,57,,15,
4182,79,,74,
4183,64,,65,
4184,66,,63,
4185,74,,90,
4186,88,,89,
4187,84,,90,
4188,79,,94,
4189,80,,101,
4190,64,,57,
4191,87,,77,
4192,68,,47,
4193,51,,47,
4194,85,,93,
4195,80,,79,
4196,84,,78,
4197,59,,72,
4198,77,,90,
4199,53,,80,
4200,74,,89,
4201,85,,91,
4202,88,,85,
4203,75,,79,
4204,69,,88,
4205,20,,-1,
4206,62,,50,
4207,58,,92,
4208,39,,19,
4209,51,,54,
4210,78,,88,
4211,71,,70,
4212,89,,95,
4213,68,,90,
4214,71,,96,
4215,87,,67,
4216,86,,88,
4217,93,,100,
4218,67,,98,
4219,86,,100,
4220,61,,65,
4221,49,,72,
4222,22,,11,
4223,53,,66,
4224,47,,18,
4225,80,,90,
4226,68,,24,
4227,10,,0,
4228,48,,42,
4229,15,,5,
4230,31,,34,
4231,32,,16,
4232,45,,61,
4233,54,,53,
4234,39,,45,
4235,57,,47,
4236,39,,32,
4237,41,,10,
4238,78,,72,
4239,56,,59,
4240,73,,85,
4241,25,,2,
4242,59,,82,
4243,77,,85,
4244,38,,79,
4245,75,,83,
4246,86,,75,
4247,89,,97,
4248,75,,89,
4249,43,,37,
4250,55,,55,
4251,67,,54,
4252,37,,96,
4253,75,,91,
4254,82,,82,
4255,54,,49,
4256,30,,51,
4257,24,,32,
4258,28,,28,
4259,70,,65,
4260,59,,64,
4261,85,,100,
4262,30,,48,
4263,39,,51,
4264,72,,97,
4265,70,,70,
4266,59,,101,
4267,53,,51,
4268,77,,87,
4269,40,,76,
4270,71,,87,
4271,33,,50,
4272,76,,81,
4273,88,,96,
4274,46,,13,
4275,72,,80,
4276,73,,72,
4277,46,,49,
4278,69,,69,
4279,13,,18,
4280,38,,55,
4281,45,,40,
4282,88,,96,
4283,36,,17,
4284,75,,89,
4285,76,,100,
4286,70,,80,
4287,30,,44,
4288,73,,63,
4289,67,,67,
4290,33,,51,
4291,41,,19,
4292,91,,101,
4293,50,,50,
4294,57,,38,
4295,61,,-1,
4296,36,,42,
4297,58,,72,
4298,64,,84,
4299,66,,96,
4300,50,,68,
4301,47,,68,
4302,55,,53,
4303,53,,49,
4304,31,,25,
4305,74,,47,
4306,67,,49,
4307,37,,15,
4308,85,,71,
4309,78,,76,
4310,52,,31,
4311,69,,68,
4312,85,,92,
4313,78,,90,
4314,85,,62,
4315,58,,82,
4316,56,,25,
4317,62,,81,
4318,76,,88,
4319,62,,83,
4320,56,,81,
4321,68,,94,
4322,38,,58,
4323,51,,74,
4324,78,,97,
4325,46,,75,
4326,83,,91,
4327,90,,93,
4328,83,,56,
4329,80,,60,
4330,76,,78,
4331,54,,71,
4332,50,,46,
4333,48,,64,
4334,51,,20,
4335,39,,68,
4336,69,,93,
4337,51,,59,
4338,55,,43,
4339,33,,40,
4340,89,,68,
4341,83,,93,
4342,55,,66,
4343,64,,72,
4344,54,,52,
4345,53,,55,
4346,87,,102,
4347,79,,85,
4348,50,,51,
4349,82,,93,
4350,18,,71,
4351,42,,29,
4352,46,,59,
4353,64,,78,
4354,75,,96,
4355,79,,70,
4356,59,,63,
4357,70,,79,
4358,67,,86,
4359,75,,40,
4360,83,,95,
4361,57,,77,
4362,41,,60,
4363,65,,60,
4364,69,,39,
4365,81,,95,
4366,48,,66,
4367,85,,87,
4368,65,,34,
4369,84,,89,
4370,68,,76,
4371,40,,41,
4372,66,,65,
4373,23,,11,
4374,37,,6,
4375,53,,70,
4376,50,,31,
4377,53,,39,
4378,58,,95,
4379,83,,86,
4380,87,,88,
4381,69,,84,
4382,74,,73,
4383,69,,70,
4384,28,,29,
4385,91,,97,
4386,84,,94,
4387,61,,78,
4388,52,,64,
4389,26,,2,
4390,68,,24,
4391,28,,17,
4392,57,,39,
4393,80,,95,
4394,66,,56,
4395,84,,93,
4396,81,,87,
4397,39,,40,
4398,42,,59,
4399,77,,94,
4400,33,,2,
4401,69,,93,
4402,78,,76,
4403,79,,79,
4404,60,,46,
4405,56,,83,
4406,77,,55,
4407,87,,52,
4408,38,,46,
4409,41,,61,
4410,55,,24,
4411,49,,36,
4412,83,,83,
4413,27,,83,
4414,95,,88,
4415,36,,38,
4416,96,,67,
4417,76,,63,
4418,86,,26,
4419,45,,84,
4420,56,,93,
4421,52,,68,
4422,84,,52,
4423,75,,91,
4424,33,,46,
4425,91,,94,
4426,41,,67,
4427,61,,70,
4428,73,,88,
4429,55,,59,
4430,64,,61,
4431,51,,57,
4432,49,,91,
4433,57,,40,
4434,75,,89,
4435,66,,72,
4436,62,,77,
4437,61,,45,
4438,52,,84,
4439,68,,66,
4440,32,,16,
4441,36,,43,
4442,52,,60,
4443,41,,62,
4444,59,,81,
4445,22,,69,
4446,68,,74,
4447,75,,96,
4448,20,,41,
4449,42,,38,
4450,25,,70,
4451,26,,27,
4452,71,,81,
4453,53,,72,
4454,18,,4,
4455,66,,87,
4456,83,,101,
4457,85,,95,
4458,60,,15,
4459,73,,100,
4460,74,,58,
4461,98,,62,
4462,80,,100,
4463,50,,63,
4464,62,,85,
4465,88,,83,
4466,71,,89,
4467,96,,29,
4468,82,,95,
4469,36,,59,
4470,54,,39,
4471,24,,32,
4472,65,,63,
4473,38,,81,
4474,80,,92,
4475,42,,47,
4476,89,,90,
4477,82,,93,
4478,83,,80,
4479,66,,100,
4480,62,,78,
4481,90,,97,
4482,72,,58,
4483,60,,94,
4484,87,,80,
4485,71,,77,
4486,71,,89,
4487,23,,27,
4488,86,,86,
4489,27,,50,
4490,28,,50,
4491,77,,82,
4492,33,,85,
4493,63,,66,
4494,60,,79,
4495,69,,58,
4496,84,,90,
4497,76,,88,
4498,59,,71,
4499,73,,92,
4500,82,,97,
4501,63,,54,
4502,82,,89,
4503,75,,78,
4504,93,,97,
4505,48,,66,
4506,59,,56,
4507,31,,19,
4508,59,,8,
4509,78,,77,
4510,64,,79,
4511,68,,43,
4512,75,,100,
4513,67,,89,
4514,68,,76,
4515,72,,84,
4516,43,,-2,
4517,58,,97,
4518,66,,92,
4519,74,,72,
4520,85,,87,
4521,46,,39,
4522,66,,54,
4523,29,,28,
4524,62,,86,
4525,51,,45,
4526,76,,86,
4527,72,,72,
4528,81,,100,
4529,67,,82,
4530,61,,17,
4531,65,,56,
4532,73,,91,
4533,67,,40,
4534,64,,64,
4535,50,,35,
4536,13,,18,
4537,82,,93,
4538,39,,61,
4539,39,,60,
4540,90,,100,
4541,29,,12,
4542,83,,78,
4543,98,,92,
4544,55,,33,
4545,54,,45,
4546,80,,83,
4547,46,,35,
4548,44,,69,
4549,80,,40,
4550,60,,29,
4551,47,,-1,
4552,65,,93,
4553,59,,87,
4554,66,,56,
4555,56,,54,
4556,70,,89,
4557,72,,66,
4558,60,,67,
4559,70,,71,
4560,72,,69,
4561,44,,21,
4562,76,,90,
4563,76,,97,
4564,64,,70,
4565,52,,38,
4566,56,,18,
4567,83,,81,
4568,82,,72,
4569,41,,36,
4570,47,,54,
4571,68,,77,
4572,20,,17,
4573,66,,85,
4574,22,,59,
4575,42,,38,
4576,81,,96,
4577,27,,32,
4578,81,,76,
4579,79,,82,
4580,56,,37,
4581,84,,15,
4582,64,,48,
4583,51,,71,
4584,43,,67,
4585,49,,46,
4586,43,,12,
4587,36,,40,
4588,41,,-2,
4589,75,,80,
4590,91,,68,
4591,61,,76,
4592,57,,76,
4593,63,,86,
4594,80,,83,
4595,56,,20,
4596,70,,41,
4597,51,,81,
4598,17,,11,
4599,71,,17,
4600,74,,64,
4601,32,,0,
4602,63,,86,
4603,64,,52,
4604,89,,94,
4605,69,,64,
4606,40,,86,
4607,73,,60,
4608,57,,92,
4609,28,,28,
4610,66,,62,
4611,66,,47,
4612,34,,51,
4613,22,,27,
